Acousticness,Album Type,Danceability,Energy,Explicit,Instrumentalness,Key,Length,Liveness,Loudness,Max Favorites,Max Retweets,Mean Favorites,Mean Length,Mean Retweets,Mean Stops,Median Favorites,Median Length,Median Retweets,Median Stops,Relative#,Speechiness,Tempo,Track Number,Valence,s0,s1,s10,s100,s101,s102,s103,s104,s105,s106,s107,s108,s109,s11,s110,s111,s112,s113,s114,s115,s116,s117,s118,s119,s12,s120,s121,s122,s123,s124,s125,s126,s127,s128,s129,s13,s130,s131,s132,s133,s134,s135,s136,s137,s138,s139,s14,s140,s141,s142,s143,s144,s145,s146,s147,s148,s149,s15,s150,s151,s152,s153,s154,s155,s156,s157,s158,s159,s16,s160,s161,s162,s163,s164,s165,s166,s167,s168,s169,s17,s170,s171,s172,s173,s174,s175,s176,s177,s178,s179,s18,s180,s181,s182,s183,s184,s185,s186,s187,s188,s189,s19,s190,s191,s192,s193,s194,s195,s196,s197,s198,s199,s2,s20,s200,s201,s202,s203,s204,s205,s206,s207,s208,s209,s21,s210,s211,s212,s213,s214,s215,s216,s217,s218,s219,s22,s220,s221,s222,s223,s224,s225,s226,s227,s228,s229,s23,s230,s231,s232,s233,s234,s235,s236,s237,s238,s239,s24,s240,s241,s242,s243,s244,s245,s246,s247,s248,s249,s25,s250,s251,s252,s253,s254,s255,s256,s257,s258,s259,s26,s260,s261,s262,s263,s264,s265,s266,s267,s268,s269,s27,s270,s271,s272,s273,s274,s275,s276,s277,s278,s279,s28,s280,s281,s282,s283,s284,s285,s286,s287,s288,s289,s29,s290,s291,s292,s293,s294,s295,s296,s297,s298,s299,s3,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s4,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s5,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s6,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s7,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s8,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s9,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99,a cappella,acoustic pop,alternative country,alternative dance,alternative emo,alternative hip hop,alternative metal,alternative r&b,alternative rock,ambient,anthem worship,argentine hip hop,art pop,art rock,aussietronica,austindie,australian alternative rock,australian country,australian dance,australian pop,bachata,banda,bass music,bass trap,bay area indie,big room,bluegrass,bmore,boston rock,boy band,britpop,broadway,brooklyn indie,brostep,canadian folk,canadian hip hop,canadian indie,canadian metal,canadian pop,canadian rock,candy pop,ccm,chamber pop,champeta,children's music,chillwave,chinese hip hop,christian alternative rock,christian hip hop,christian music,christian rock,christian trap,classic rock,classical tenor,colombian pop,complextro,compositional ambient,contemporary country,country,country dawn,country road,crunk,cumbia,dance pop,dance rock,dance-punk,dancehall,deep australian indie,deep big room,deep ccm,deep danish pop,deep euro house,deep groove house,deep house,deep new americana,deep pop edm,deep pop r&b,deep southern trap,deep talent show,deep texas country,deep trap,deep tropical house,deep underground hip hop,detroit hip hop,dirty south rap,disco,disco house,disney,downtempo,dream pop,drift,drill,drone folk,dutch house,dwn trap,east coast hip hop,edm,electro,electro house,electro latino,electronic trap,electropowerpop,emo,emo rap,environmental,escape room,etherpop,europop,experimental psych,experimental rock,filter house,float house,fluxwork,focus,folk,folk-pop,freak folk,french hip hop,french indietronica,funk,funk metal,future garage,g funk,gamecore,gangster rap,garage rock,gauze pop,german pop,german techno,girl group,glam rock,gospel,gqom,grime,groove metal,grupera,hardcore hip hop,hip hop,hip pop,hollywood,house,hyphy,indie anthem-folk,indie electro-pop,indie folk,indie garage rock,indie pop,indie pop rap,indie poptimism,indie psych-rock,indie punk,indie r&b,indie rock,indie rockism,indiecoustica,indietronica,indonesian hip hop,indonesian jazz,italian pop,jam band,jazz funk,jazz rap,k-hop,k-pop,la indie,latin,latin alternative,latin arena pop,latin electronica,latin hip hop,latin pop,lift kit,lilith,liquid funk,lo-fi,lo-fi beats,lo-fi house,mashup,mbira,melbourne bounce,mellow gold,memphis hip hop,merengue urbano,metalcore,metropopolis,mexican pop,modern alternative rock,modern blues,modern country rock,modern hard rock,modern rock,modern uplift,moombahton,motown,movie tunes,neo mellow,neo soul,neo-psychedelic,neo-singer-songwriter,neo-synthpop,new americana,new rave,new wave,new wave pop,new weird america,ninja,noise pop,noise rock,norteno,norwegian pop,nu disco,nu gaze,nu metal,nu-cumbia,operatic pop,outlaw country,outsider house,panamanian pop,permanent wave,piano rock,pinoy hip hop,pixie,pop,pop emo,pop punk,pop quebecois,pop rap,pop reggaeton,pop rock,post rock,post-grunge,post-teen pop,progressive bluegrass,progressive electro house,progressive house,progressive trance,protopunk,psychedelic rock,punk,punk blues,quiet storm,r&b,ranchera,rap,rap metal,rap rock,redneck,reggae fusion,reggae rock,reggaeton,reggaeton flow,regional mexican,regional mexican pop,rock,rock cristiano,roots rock,scorecore,screamo,seattle indie,sheffield indie,shimmer pop,shiver pop,shoegaze,show tunes,singer-songwriter,sleep,slow core,soft rock,soul,sound effects,soundtrack,southern hip hop,spanish pop,spanish pop rock,stomp and holler,stomp pop,swedish indie pop,swedish pop,swedish synthpop,talent show,tech house,teen pop,texas country,trance,trap francais,trap latino,trap music,trap soul,tropical,tropical house,turntablism,uk funky,underground hip hop,uplifting trance,urban contemporary,vallenato,vapor pop,vapor soul,vapor trap,vapor twitch,vegas indie,video game music,viral pop,warm drone,west coast rap,west coast trap,world worship,worship,Album Type_0,Album Type_2,Album Type_1,artProb,labProb
-0.569654243539217,0,-0.08176911600349043,0.1367848549006805,1.0,-0.21640645788787474,-1.4185926154372899,-0.5582185468523402,1.2503333548201365,0.6628261734147389,-0.05314093871844068,-0.06554237874136196,-0.04662732457941584,1.0931882489410825,-0.06478553251593953,0.4846953597011822,-0.15035247288902998,-0.5938849993032438,-0.06116489832117696,0.14254442871534892,0.47620654651873945,0.4563899195696727,0.8908927681651005,-0.8286175211057437,-0.4915902964134437,0.03090659018983315,-0.005841833258964241,0.010094039135122024,-0.06100892735451115,0.04605533686570532,0.03189342873548675,-0.07433523700219641,-0.06834189013837907,-0.016457027895486292,0.02998335206991365,-0.018768992337872627,0.026333906527001197,-0.11724121624007712,-0.22834524998159125,-0.10711444671174662,-0.08431754774723905,0.008894365224996677,-0.04407379867496912,0.0523908849599708,-0.0210020675796795,-0.04827794308180439,-0.06776202801867652,0.09557355398945994,0.05757212896959004,-0.03538520533898993,-0.026588458826503358,0.005324562134852829,-0.08058076726293667,0.01877238828147,0.10093200603312402,-0.07078714801889305,-0.0958538039831544,-0.01952701561587284,0.028738497569823763,0.020927155533749048,0.057004716222635435,-0.10012012604941196,-0.06342803426467496,0.04108160609548743,0.0783750346633263,-0.003172948833180036,-0.005683498645177136,-0.040968875530155706,-0.09137775248596594,0.02468267389897171,0.12515486656819588,-0.03557035432722082,0.053570214827597405,-0.07646807893968763,0.02913097223990515,0.08575356109780062,0.006250475017179184,0.012752562178021986,0.03931746187075889,0.02438840246862836,-0.026189651567548045,-0.08546039551937308,-0.008157155447181257,0.13768371707114993,-0.05274637371377985,-0.11003033680549433,0.013691666341256379,-0.05722546508356735,-0.12115188973591612,0.014714691308873987,0.0870062761988174,0.03188875928446435,-0.09909308509487784,-0.020435960165135644,-0.07741786098273801,0.05134617501510977,0.03822652996562336,0.00022702220381703886,-0.02268125989961654,-0.10077058036623236,0.09382301411286406,-0.14011742304517075,-0.08151850737156117,0.055996355953756696,0.01749883671799435,-0.046752512581743205,0.01978486503553167,0.05818416955637039,-0.04309727867218581,-0.059786863403209364,-0.04976970268160233,0.0502033913220033,-0.069430671902911,0.052191771650168105,-0.015052877350363272,-0.019102322953130947,-0.04059450268344402,-0.020297798811558843,-0.031362808183932216,-0.00530287134045571,-0.027176391668972517,0.1102715498913848,-0.03402927313047269,0.0041357297589343905,0.04675564025368266,0.11661602837535386,-0.10049822422823347,0.027075332407225438,0.010579656090280968,0.031027291533084318,-0.0593329169169864,0.04775543239876133,0.09580955414175124,0.012517989246940718,0.0472417841543582,-0.07607879224643219,-0.09254434412274873,0.05449513421941973,-0.03957086875037026,0.0650094593863445,0.12514765005013642,-0.06181505244153231,0.013181593110991851,0.05561240665286693,-0.12462360150550868,0.0006540603035090644,-0.026601720034277868,-0.09409304671937772,0.0843639847999936,0.07689918355181448,-0.05491178915621698,0.12744273850807722,-0.05961581819845312,0.0019815511869382203,-0.04400506747917583,-0.08391648525094228,0.0323547821938454,-0.07097266422618519,-0.11818710977303518,-0.051230037474873084,0.0014203730245541796,-0.04632820583720158,0.06287483708551866,0.07497572991079926,0.1003902043574644,0.04102167234035453,-0.06256430353501657,0.00952187434195784,0.0931399748640788,0.02415900044952765,-0.022565009376450756,-0.0176329693298674,-0.0681654694081643,-0.09096564929778612,-0.08834187482854332,0.07135455919661349,0.08037273824817003,0.03621273071618823,0.0634745337247666,-0.053265380132916526,0.11927099424841428,0.0022075002031752907,-0.05159894938654875,0.12210667271651918,-0.030577677293547562,0.015362560918310075,-0.13242327570665796,-0.034170266109283524,0.03464359558411319,0.054694316816901935,0.12396096053706622,0.030755479793592437,-0.12778629895102925,-0.029117862522973006,0.004348809380820733,0.02031387744764401,-0.04748206853737563,0.11833520516972522,0.0883524892019675,-0.09148232689435347,0.008463179291451746,-0.0383158180464508,-0.008960528198726378,-0.12184047533969512,-0.05591313856456317,-0.002072289560447093,0.0065487561530472565,0.07872122297796164,-0.026021700111458358,0.011619813730523612,0.052622796444472285,-0.08849541572802855,-0.02197524567966553,-0.009124925975503687,-0.026021722763196208,0.029392422951220343,-0.0052588559140802,0.006948169308189105,0.10697238792029637,0.024390328514208272,0.06394566961929396,-0.05150899545309734,-0.10452145237917508,-0.0015679961815153868,-0.08260906145433541,0.052960088431929266,0.13572769599204715,-0.022917601592129185,0.099475713636538,0.018716272576807486,0.018303749163929392,0.005692854441906639,-0.11903335128619215,-0.08103710179643714,0.04340122324204634,0.048257753707737286,0.05827594861781162,-0.06588930909075434,-0.005053789439010412,0.05049071072366675,-0.06559788846156278,0.09875119916804424,-0.07704207753541666,-0.11540612215044525,-0.041339690678396816,-0.0987578979602452,-0.0056848526345875,0.10517961832420823,0.13661692165029687,0.009417687392424023,0.13830266259010734,-0.000888594202478222,0.027944511625130928,-0.09989280365130083,-0.01744992100566755,0.0739865768081354,0.031637927554442384,0.09609375690915024,0.11857927763952322,0.06447494886991867,0.020845498517671705,-0.1056054814803652,0.09190270245242944,0.058755623940136524,0.008273471524758859,-0.0014383345954415824,0.03141960683234929,-0.04061994670013243,-0.022276642913807824,0.018946752378703628,-0.08908408797306007,-0.017736776733362422,0.046802829913278936,0.010387679159200464,0.005531335854037392,0.050330883759967616,0.0628335103331534,-0.07097708637042653,-0.03588606212303168,0.01429040358451559,-0.05938701341816186,-0.07416095195001618,-0.0237651566808874,0.03626511195145042,-0.08879854362463367,-0.06133126661036847,-0.013878929368099991,-0.13380442143062835,-0.03267211360829475,-0.05055213795565768,-0.05206885074609475,0.09369896880781324,-0.1472843782166382,0.044115647216261634,0.03458208819129336,-0.0033708106424581554,0.06231749172206071,-0.10473856744282002,-0.05086140788607246,0.07518726482168163,-0.053233470548863536,-0.07423689791332247,0.026432561298324296,0.17831140198202702,-0.05568460558151656,0.036885036494652766,-0.0094356121999006,-0.06027992294812616,-0.020270286793510124,-0.003476262483111493,-0.045948810277412634,0.0769619168607252,0.06656293927607211,-0.013822967036652766,0.10005411713048924,-0.04269622542052215,-0.03831564880897858,-0.026896150261830284,-0.1201102440336566,-0.10931776904810386,0.002673699005255625,0.0888021963228395,-0.02411742532615951,0.00954610934813237,-0.04185717188936764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.000725689404934688,0.0
0.8676557265867548,0,1.0059611656901477,-0.4149677620071383,1.0,-0.21655117029147955,-1.4185926154372899,-0.49846398464656555,0.2749047731400296,-0.18911300866874256,-0.07585276741490424,-0.07746892152950724,-0.09678340095132179,-0.8026770621176771,-0.09364454229365494,1.4073192135464134,-0.15035247288902998,-0.8762747122890592,-0.06116489832117696,1.1261772138184847,0.47620654651873945,2.5711733277371867,0.7585580750005982,-0.620964283858239,0.39532798928027135,0.03915098193051323,0.04012255415793449,-0.061384279626820776,-0.06169051957260521,0.0496036861458468,-0.001914810199815307,0.0010939336225153909,-0.0732859529805562,0.0234522279515892,0.037581839529649615,-0.06424426015241752,0.06635150679591156,-0.10686108007199234,-0.26840897075335185,-0.06242039767499007,-0.05083584423942697,-0.05613613696739314,-0.03906696967615022,0.0807161769701375,0.11905850845208718,0.02316141546529437,0.0011035275897158998,-0.0319258286081964,-0.013307498739588832,-0.00448917412316604,0.06418324599542198,0.005162019049364424,-0.10948469814752776,0.009946805650131807,0.0677818870510433,-0.032454094672605155,-0.06354545450210572,-0.021792965555474872,0.008988309075553267,-0.038422314595253686,0.03079035384574579,-0.11104532986027857,-0.00921062560338113,0.0856798113563231,0.05766135666614015,-0.03932726902207211,0.04761870905031757,-0.0519951454552393,-0.02149027071609384,0.032991928048313614,0.26812450500896995,-0.092878023156571,0.12690092076479442,-0.09480253566919812,-0.010060287542286377,0.0713276281773098,-0.024413716031238437,-0.008519123132503222,0.0380009736319383,-0.08965881282516887,-0.13419614379249867,-0.031870692253999765,0.024913631152095536,0.14257396342735446,-0.10495125519386717,-0.09761734386450716,0.026031126961230285,-0.05714661672664066,-0.018325865530778487,0.03540060595221936,0.03607298914804345,-0.08039164488254086,-0.08497071846941161,-0.04222342047237215,-0.034304322558943015,0.07888171346651184,0.10391465897624574,0.09497058204076593,-0.0016124630532567464,-0.05084807439692437,0.05464492720081692,-0.07134603512511839,-0.14241681899248607,0.07927522932584323,0.08597853050581993,-0.12063951704105627,0.014693751075556356,0.0269458094552041,0.016089518527249026,-0.04206522757489056,-0.029102514164019683,0.108683901497769,0.00019986979166666696,0.07652904181798831,0.010013837708071585,-0.041412721799361334,-0.056046479409412736,-0.003483412992386589,-0.025419127731805755,0.032549210269477165,-0.051483478989156464,0.032426900797213117,-0.016656017103620496,-0.00047873484427368105,0.01599554158416059,0.04420243007642408,-0.013764652414454357,0.05077783450011223,-0.03836889262828562,-0.018987759594524662,-0.0558541002905085,-0.03873312430501369,0.0881852804112529,0.04042070548330981,0.058840431288949085,-0.103865452807101,-0.03598993572580909,0.013138878765146413,-0.12911639833278835,-0.00022153651217619532,0.02562138641046154,-0.104376592213081,-0.004694640223942106,0.05606879038919533,-0.06530793487126864,-0.0269979397749144,0.0149296788371035,-0.09830278761377408,0.12317388092809252,0.025188878836158283,-0.016498129376343318,0.05143184844558201,-0.061709714046073325,0.02893246030547316,-0.006174656574688261,0.04644307908720322,0.1023908634185791,-0.03946636680691015,-0.0988482842450104,-0.006151441164906063,-0.032876372635955844,-0.027785424909894427,-0.009357242949927845,0.07725589667355258,0.06538940573282659,0.0865384628938304,-0.022814210147789074,0.059949494608810966,0.07322541159982719,0.006891538343296224,0.0154052002513929,-0.08025547251347748,-0.0072932634298054,-0.0987018284590708,-0.10171470149736556,-0.03813313692698758,0.07508821057043379,0.009473725655190056,0.017909072907198044,-0.07799129618704319,0.11642168200820212,-0.016344333477909603,-0.08850427917923245,0.1056185552194005,-0.058722042177877735,0.013646596492622936,-0.10039376001213753,0.001480236276629425,0.02284426517619027,0.12133528748485778,0.06716869346584592,0.03363337716885975,-0.153259589343317,-0.04311970186541005,0.040267296379165984,0.08518691669002411,-0.009093913831895895,0.17671566162885186,0.07454399187697304,-0.05170709746744898,-0.029001720848419364,0.058693364869507526,-0.0038081861027989493,-0.05198717778826517,-0.12010181157172672,0.004556569709368641,0.019516501220564048,0.02084725669452122,-0.08555124433350468,0.01546544297660391,0.09834336892408983,-0.15429668427554388,-0.005885254380721895,0.038927472719479175,-0.09580872042559917,0.028204942165504367,-0.04371469533230577,-0.06556466455272739,0.16610734457818288,0.04740809875253647,0.08949816261492077,0.05123434779855112,-0.08924125400020015,-0.06438631102466394,-0.10923902444092054,0.038161706814098924,0.08615465050131556,-0.05946592964657715,0.1029221123056634,0.038354004638772164,0.03669259991638717,0.037794460164294365,-0.11131883479867663,-0.008330315476017338,0.029633341321632974,0.0781086587908249,0.037676273386866334,-0.03547700768791967,0.045751547741511515,0.12207839492720272,-0.09641971037383117,-0.0002347154109369204,-0.011089015135689391,-0.046890246477865036,-0.03129011033978017,-0.03571523087861992,-0.03857661649693425,0.06682479633887609,0.10047708398860597,-0.011138222470524766,0.08625239927026015,-0.0345371269179242,0.00046292404570276777,-0.014953754836190788,-0.027467970766481897,0.09216442520325144,0.07631059739573134,0.0832234796556452,0.07080770833506471,0.008639259421872714,0.06293054485131823,-0.17232235670562776,0.13851022003283578,0.031029072298771807,-0.0122430273831955,-0.06892701267003126,0.06148521899657638,-0.053476105562751265,0.03016412039739745,0.02568792228211486,-0.05640741936732379,-0.01086218767222904,0.07798486328787274,-0.0053848386077535535,-0.0016541783967099733,0.032024475778379136,0.10546496465802192,-0.03733732878712435,0.009555142113584138,0.07214670441950125,-0.12243416291569904,-0.05907373736976159,0.0654325646143111,-0.02200507047748755,-0.036517357537789015,-0.03308723298696772,-0.017739549348633442,-0.18320650504695046,-0.04681324594550662,-0.05371320465585543,-0.07976172179196561,0.03868701112199397,-0.09494288399389812,0.06378931479392544,-0.038825819307346895,0.08271227610087585,-0.02262008828634308,-0.11043789700276796,-0.04614928747737219,0.013357053077883194,0.03707676047607074,-0.06144103945779896,-0.02564358575464714,0.1289248079544022,-0.1280876616537571,-0.054490965827589936,0.04498097556025263,-0.10654717436763976,-0.014357226268757906,-0.009368959379692874,0.049530555869496985,0.1444730309493958,0.10520681749402527,-0.033795477235719316,0.11144967843237376,-0.007356972684462864,-0.009054350264252178,0.026900580870253696,-0.07884153566994365,-0.13095572802093294,-0.014807455369197425,0.0669861299602374,-0.0398102935157598,0.04100613839693722,-0.1466796800986169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.000725689404934688,0.0
0.4394364803147412,0,1.7541687004967534,-0.8314868943787277,1.0,-0.2162843022635724,0.2426257682764364,-0.41849008312773917,-0.4511661260053133,-0.18691516492263902,0.13990960520149953,0.1252823058689626,0.11870196420205187,0.16249073260314595,0.11414032810589608,2.0158583511890127,-0.15035247288902998,-0.029105573331612972,-0.06116489832117696,1.6179936063700524,0.47620654651873945,-0.09529270864794001,0.3878204270291373,-0.4133110466107341,1.7325278661723351,0.034083772905694136,0.02238836099587636,-0.010815520828241278,-0.06366147317784289,-0.03969600903663198,0.042392071143093735,0.00927808882030262,-0.016018330167101885,-0.032009346037472595,0.013340864518228177,-0.06371573129795159,0.03869609052420178,-0.11960060691657178,-0.1698559617729586,-0.09254802194004227,-0.07441664895446844,-0.04589421787165273,-0.023954914080444048,0.048098251933591234,-0.00019551841827927409,-0.0012796775131751106,0.008458010209773584,0.008473789978480327,0.014432250238263363,0.01753748291816935,-0.01878060677382215,0.04454554595645408,-0.07562446573843258,0.054386542950644406,0.0428016722901129,0.002719788452491214,-0.10636805092388188,-0.046312897969978034,-0.0009733684901049543,-0.028016279704829374,-0.005153553393096477,-0.04448675220348873,-0.08722294980313355,0.09326395326175292,0.08895600967822366,-0.0413296637383678,0.019619195782160637,-0.015623051483343574,-0.00755267650255765,-0.025996166289420714,0.13644367511811994,-0.08901875090203415,0.09586384539265308,-0.07147669615113805,-0.03622015775655302,0.023360248565487476,0.0016249150059391088,0.06526600095351595,0.046475884237001004,-0.09003307108683561,-0.09933021354741232,-0.04693500499874927,0.0318491054205524,0.0927697183064912,-0.05680526363109241,-0.056873143782562335,0.06641169927845843,-0.0008477018593081209,0.00017688532448147692,0.011157150003537643,0.0025597715618096905,-0.042627201115053116,-0.0756708536965449,0.023498163680640508,-0.045052128525517134,0.029280492327301018,0.050472817192675684,0.003672975981899213,-0.00855943977710947,-0.10053291155433013,0.04466640482862275,-0.07707886607142926,-0.09408395621164052,0.023814550734171217,0.08411062678324882,-0.09240400948608764,-0.01855888124383645,0.02975479977383686,-0.0216542553740046,-0.05536653411021422,-0.010298099301418557,0.1242437735113202,-0.046943511334447234,-0.01106322867875563,0.06331176849623256,-0.009847016661907685,-0.05601456776906402,-0.002729765415736376,0.0504615002971621,0.05121812434203138,-0.034328672702879696,0.017524265605291533,-0.010517814316360813,-0.0009613191127820107,0.09435522147200323,0.04058892966384725,-0.027125612168504305,0.04208278129103953,-0.03575088537754173,0.043068271154549455,0.042452889184318325,0.07593109337060196,0.04692201258161765,0.04125125506815301,0.006986055194268994,-0.07402135795479557,-0.029088573060338907,0.021671762020542627,-0.03770933944510655,0.017399880177753086,0.07209710812134316,-0.07174183485680988,-0.031844252258268584,0.05892909822368232,-0.09463459085979503,-0.03578310062616934,0.01594105241314462,-0.01855307515516175,0.06292975282987302,0.07058700599070207,-0.06830093725365392,0.05513751188412258,-0.040270717241664686,0.01114496792116511,-0.028929572304994763,-0.046905460573639673,0.043218287483051225,-0.06393322727789437,-0.14818021628849778,-0.08890702892347503,0.04780126420719197,-0.07286950960468651,0.037129448531423984,0.04513905770571373,-0.021442187254054147,0.09891604492961358,-0.009365981659879294,0.048083110347702566,0.01579041613075038,0.042966223369456005,0.03026854569261725,-0.08699675883701811,-0.03220566723670428,-0.07432673351517544,-0.06853521142309034,0.000986854831261192,0.07704323412105979,0.02354549397474774,0.009709861913472844,-0.13216043293820146,0.0948397631108216,-0.022601444348262847,-0.04044610156670047,0.06556655149331685,0.014389297897233562,0.008287651223890276,-0.111702261027979,0.01354562888339434,-0.008967553468787541,0.07557564382128214,0.024280263812116787,0.04666541257576624,-0.062005756062927186,-0.04875910470658396,0.05462653903304068,0.026995400723684514,0.04673648018893455,0.0941568843052042,0.09713986290015814,-0.04102614080686591,-0.03119091311997378,0.03020186875291445,-0.01713671281036059,-0.1226186443308387,-0.1218229077603021,-0.028547861486386206,-0.0149639266008487,-0.04693198699233565,-0.02301570120440933,0.02901275952011992,0.04683985737423417,-0.05977183636129189,-0.02940591324353702,-0.012660260633809628,-0.03880777608698208,-0.0013824330822543606,-0.017115129003925728,0.047312852620223785,0.13093479968654015,0.020688192153984736,0.058956541234090686,0.000961187536897208,-0.06484181916824094,-0.05728457481801483,-0.02156178270231443,0.033507749842423384,0.07814201223199445,-0.026944491751751853,0.05498606583812445,0.06240000990096223,0.052011587057923865,0.018712444829988812,-0.07968972031616603,-0.05161449325273191,0.018664615312703185,0.02141998332334273,0.02430282043827095,-0.03811233069946584,0.026650078976934503,0.08342854017116748,-0.11478928226857532,-5.5551188377489515e-05,-0.03451243245250269,-0.04111791242496391,-0.0429365322175523,-0.10415275927086527,0.008114571541045158,0.07391825544713722,0.08237207644701923,-0.05052674583172378,0.11238437001889516,-0.003637218580363087,-0.009169009779900232,0.004139432623667061,0.000591640123876171,0.0489788255242415,0.05100025661884592,0.05782485709613895,0.0885179362548206,0.035527775846815934,0.04929814707790648,-0.11424734423027524,0.15734615350727166,0.016908494291245618,-0.004798419520441675,-0.015168750557343838,0.002592528693309881,-0.12237612539297575,0.048562960171979766,0.023248571763966396,-0.022316130747111043,-0.06836361436903506,0.0964640923104589,-0.018879924178904727,-0.004805767022099251,0.0806727685823861,0.03704832842257258,-0.059753917896113985,-0.052831350181819774,0.0604991390023196,-0.07436911489081648,-0.041730758015459696,-0.003191370976754626,-0.03048958658197283,-0.029166259187425537,-0.06302582212050496,-0.01933531933593572,-0.07618338535953277,0.01772150942691104,-0.021889463734740017,-0.07189478647728963,0.13002618977288435,-0.07449971284536343,0.007436419679438798,-0.054468223410817584,0.022662755729681662,-0.009149422428968036,-0.11431552220295405,-0.02347983339906255,-0.01907273570499408,0.03333354536402736,-0.008642094248888756,-0.027853075432563816,0.12632604559692642,-0.06315501176001358,-0.08250485344624624,0.03979682871682131,-0.09060496107878063,0.03809445637437287,0.027314815276032276,-0.02687463412863194,0.09963981386243638,0.06160797270791656,0.005725199297537957,0.10956359144563628,-0.01735918938923679,-0.012297910727280991,-0.06167840071803764,-0.014430702145526315,-0.07374826060870537,-0.01116676303849678,0.05820039205428167,0.020544835669295384,-0.009561519071579826,-0.08985691387659657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.000725689404934688,0.0
