Max Favorites,Max Retweets,Mean Favorites,Mean Length,Mean Retweets,Mean Stops,Median Favorites,Median Length,Median Retweets,Median Stops,Relative#,Track,s0,s1,s10,s100,s101,s102,s103,s104,s105,s106,s107,s108,s109,s11,s110,s111,s112,s113,s114,s115,s116,s117,s118,s119,s12,s120,s121,s122,s123,s124,s125,s126,s127,s128,s129,s13,s130,s131,s132,s133,s134,s135,s136,s137,s138,s139,s14,s140,s141,s142,s143,s144,s145,s146,s147,s148,s149,s15,s150,s151,s152,s153,s154,s155,s156,s157,s158,s159,s16,s160,s161,s162,s163,s164,s165,s166,s167,s168,s169,s17,s170,s171,s172,s173,s174,s175,s176,s177,s178,s179,s18,s180,s181,s182,s183,s184,s185,s186,s187,s188,s189,s19,s190,s191,s192,s193,s194,s195,s196,s197,s198,s199,s2,s20,s200,s201,s202,s203,s204,s205,s206,s207,s208,s209,s21,s210,s211,s212,s213,s214,s215,s216,s217,s218,s219,s22,s220,s221,s222,s223,s224,s225,s226,s227,s228,s229,s23,s230,s231,s232,s233,s234,s235,s236,s237,s238,s239,s24,s240,s241,s242,s243,s244,s245,s246,s247,s248,s249,s25,s250,s251,s252,s253,s254,s255,s256,s257,s258,s259,s26,s260,s261,s262,s263,s264,s265,s266,s267,s268,s269,s27,s270,s271,s272,s273,s274,s275,s276,s277,s278,s279,s28,s280,s281,s282,s283,s284,s285,s286,s287,s288,s289,s29,s290,s291,s292,s293,s294,s295,s296,s297,s298,s299,s3,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s4,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s5,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s6,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s7,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s8,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s9,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99
1.0,1.0,0.08,10.48,0.04,1.92,0.0,10.0,0.0,2.0,1.0,Litty (feat. Tory Lanez),0.059190557218389256,0.04609251661424514,-0.07351982685876272,-0.039065325231951206,0.029487869064529222,-0.06862381144381877,-0.019393642056727996,-0.0322621594768926,0.031081348854053933,0.005775357509244228,0.024131792252886003,0.04365798848910421,-0.041043395908019926,-0.11589961821761138,-0.02010923813328598,-0.0001233068689123365,-0.04858374023437499,0.022220896050699514,0.0430730291589514,-0.042883949885292656,-0.09238190991950755,-0.06565835302663917,0.0051693212115575425,0.02631018665308216,-0.10351067313762626,-0.0004036708462978003,0.02864328923301091,-0.018987423763302667,-0.04175367347089759,0.027434546004126082,-0.03208938074593592,-0.07709661380828373,0.010891008275239844,0.07535058752282872,-0.0003576571201693274,-0.00413027923275726,-0.027228500300155573,0.026468555180713386,0.030948128043831166,0.003720158344395405,-0.02848109196034001,0.02805325947110615,-0.058985395951704545,-0.010834936717199898,0.03148835223749774,0.0710329547568317,-0.053601671623461175,0.08146001748089152,-0.07887484811669992,0.02730634689881516,0.016775063078468842,-0.003952502670398177,0.043045650487682344,-0.0306563236297123,0.06375115130095596,0.044505844930893754,-0.07109960091991342,0.10430621064861788,0.049134791518702654,-0.06506826777822873,-0.03646426779126364,0.0876157526013483,-0.05055064610072545,-0.07121897617356601,-0.02831380912923882,0.05572833799937414,0.01046904566380885,-0.05539365923112261,0.024930465367965365,0.017534074703508297,0.10896164394009852,0.09433078482931999,0.02344764526719483,0.020003377542867285,-0.1223874420121979,0.0871535744935403,-0.03250000795967135,-0.11147087647629333,0.11681857999991545,0.09624075889862632,-0.027390970271387136,-0.07209012276785712,0.04109501183359827,-0.0805437966438943,-0.043736673374368686,0.039438479380862194,-0.0014542980551891676,-0.0847977550335949,0.03913119775461085,-0.00678618354301948,0.05189164973887874,-0.0017740652021047522,-0.014538432243754512,0.05144847769689078,-0.011726022409326244,0.010526666682519956,0.0743433875762367,-0.03296593754425709,-0.010798511763843794,0.046349258488906926,0.06201272939706778,-0.0559843646072894,0.04399474974352904,0.028735734595536844,-0.04427319300707973,0.08205421366285623,-0.00721179375366387,0.04870922558717052,0.015178329577865711,-0.02848958040487887,-0.058669633080948996,0.018596121783896444,0.01338148188074946,0.013890721132572937,-0.05259029909164187,0.07671894512754497,0.019674919095390285,-0.04388893081202652,0.05397857159591169,-0.03922001526847719,0.013964858017958603,0.016497057541796315,-0.027994220441898053,0.07458964219306626,0.07372958748337166,0.01406639874170697,0.04710923654795725,-0.03265090871923757,0.017448876671288777,-0.06638334556678674,-0.06297297842402823,0.06244687034970238,-0.03327742354487961,-0.1074787451453711,0.02482756079911842,0.010207255750163463,-0.0260978754437159,0.11649220218630921,-0.0016294089973746962,0.046592092450735034,0.015538067045665922,-0.07044981729967083,-0.018957205724234535,0.05920308193190273,0.02135342324657357,0.0218219464454816,-0.027275526346754377,0.06984119994368561,-0.08250059872581846,-0.03136957747113997,0.0647076624750575,-0.010390653888212484,-0.02111882813909181,0.04416445539730452,-0.05514254877439997,0.07120690371911073,0.03212334526909722,0.029985437687685305,0.06702673780212845,-0.04330391324306118,0.07905545268533548,-0.046206559878923165,0.023201496823353512,0.02654807033786526,-0.005578902867965368,0.06424493355358835,-0.01782802099307722,-0.09589465525793651,-0.028302944166835774,0.008651660385241925,0.021158254383962394,0.027081260604087755,0.0643280043388686,0.05191678627091225,-0.04227337162078374,-0.021461207358180013,-0.05477142870133745,-0.04197020321800595,-0.06631417498788104,-0.11902316993173928,0.07551773075692754,0.04238614816376657,0.041837575320729625,0.0028613673178492505,0.029983102861764976,0.055039233715503254,0.014663576905001464,0.0023221259839607006,-0.023523506549873736,-0.06562630457141871,0.05666546710125812,0.00508459291692076,0.035209268853433895,0.07013356037883017,0.0380305133505817,0.01630579247412743,-0.0826772175578328,0.004883975602847672,-0.09205841055645743,-0.009506231398809524,0.12245513766290132,-0.029362803889903498,0.02640315623097605,-0.008861604390550313,0.05941694938362419,0.0008335314547000688,-0.04650130595858136,-0.03164302800606512,-0.06664142118731962,-0.020628093460765582,0.030545260078463195,0.09135872730513844,0.0024505779051677496,-0.03627079498819458,-0.007479375930059522,-0.039422428808171,0.046466095504650654,-0.03983342299248061,-0.0916621621312173,-0.013670449261025432,-0.06749181596059646,-0.06115988603952473,0.0761364281063988,0.0885461697048611,0.011559063359600467,0.006460503604332952,-0.045752011782163156,0.010061346552244686,-0.0617876332380727,0.013906560900579455,-0.010283280453812677,0.06412103782312524,0.054985927301051805,0.02669510887333153,-0.03014765152924332,0.07085384545594584,-0.017419551040187026,0.1207969630077632,0.11095917804932698,0.020669846726014334,-0.09171196232695257,-0.0761099890506629,0.005439837038775029,-0.061417301855045986,0.03824349574850063,0.03399726942538527,-0.0837987929395095,0.013586159181801274,0.02165729173712572,0.053619783211580084,0.00932718049636995,0.0029751818548205268,-0.04890186427613185,-0.07437493693914593,0.036774268564551765,-0.015508037264384926,0.045782149762130235,0.004017765546085859,0.010121103041787857,-0.08153363900232798,-0.10679583489223994,0.010935927530043741,-0.019124235904578003,-0.04725989791187545,0.01269133191569715,0.026268070017276567,0.059885953944482845,-0.052045747743196466,0.020849821720976505,0.03511868409436159,0.012464939486240754,-0.002917591617909001,-0.011736904303920905,-0.030224498930431554,0.08476854103605813,-0.03142969472205312,0.02847827993946158,-0.08355551292782737,0.13992327301774019,-0.022015157195912814,0.044163553257181194,0.005018511002886003,0.009867800518547815,0.057383514976776705,0.042056424403775466,-0.0228741830272592,0.08914343948694536,0.07340678513652148,-0.02134484825849877,0.07372800217665636,-0.08015193968933901,0.048440277672089194,-0.08418651330901086,0.004145600697350881,-0.050428161885315195,0.002685868652696046,0.036161806401064214,0.033984872440927134,0.014763821952786796,-0.022087363018790024
0.0,0.0,0.0,12.88,0.0,2.2,0.0,13.0,0.0,2.0,1.0,PPAP (Pen Pineapple Apple Pen) - Long Version,-0.02163237412812637,0.011315366383462346,-0.04413995447206391,-0.0360454272002014,-0.04850682290072907,0.04757493123113607,0.022064797650732885,0.034821364103548254,-0.005711814258524104,0.05730229550926591,-0.04797023116175835,-0.005999345227566023,-0.08495126554207236,-0.1840217869633139,-0.05655103606591014,0.01245010186301131,0.0357792678829615,-0.000540682263509809,0.0315942759062007,0.015539057976342838,-0.06505400561710124,-0.14848652309379606,0.041357387694702534,-0.030663290700546738,-0.07438713173331596,0.03423973267578031,-0.09144104217268695,-0.09183898394548669,0.009092609664664407,0.14249970581607882,-0.03913674523110615,-0.07318702002243282,0.01238985973878762,0.03332217374388179,0.06144629839115134,-0.0021365322665285276,-0.15186352703055153,0.04822934601868893,-0.12416454138629686,0.010498418709972042,-0.021247243726115174,0.11177994785494785,-0.045291664351766216,-0.026733594804496785,0.010699998801730424,-0.005463453310776984,-0.08826421820338817,0.0859862067614909,-0.09643649325707324,0.011746502420944726,-0.00652054074286867,0.0008424088087449911,-0.01280721989604816,0.00957061741768448,-0.006618925166094336,-0.0557999146640229,-0.03417505511627105,0.03792352584722283,0.10400977350566658,-0.019382347273073558,-0.05438554706862029,0.04900320190896967,-0.06224957686856237,-0.08471631429570652,-0.05508688639748373,-0.053298754833927126,-0.033576333124800704,-0.024381167447201715,0.046902090802150465,-0.03592466281571175,0.0486809838273244,0.0670760934843514,0.02171385859943222,0.025475344127821282,-0.026514795142808353,0.12715043903631917,-0.03811884451183954,-0.1402169086957114,-0.03046616097841194,0.06745460650770871,0.010007019884315977,0.029132243458770957,-0.0783170924973246,-0.05905530557604041,-0.13252107716873085,0.029358393123422796,0.06865319435867008,-0.08790266848277295,0.0008835585911875315,0.07184219267366458,-0.02319633837869952,-0.057191926888132044,-0.03766847950219725,-0.024280974694006495,-0.016689474601315084,0.011299329327029458,0.07197711257978957,-0.10655885226632143,0.02931116126679948,0.03609952096874945,0.06397992085282186,-0.12344844469582864,0.029513802587810258,0.03912655621587955,-0.04596641709848545,-0.11432926104310559,0.05407191284243576,0.08840089915479503,-0.04804660787825402,-0.034048338234048375,-0.07518314039425075,-0.1038897655752172,-0.05201079395969848,0.01695061922318591,-0.033635534628405794,-0.029517182030945176,-0.025078886770335585,0.05316237376033291,0.10686053919677524,-0.07485753703075217,-0.00046739161352224944,0.015306523031691126,-0.011209973386364046,0.0202020417971374,0.0860732575075097,-0.09443445354280272,0.008851800888873983,-0.08384488276760217,0.024025669071038033,0.013654283130508,-0.05856428450959362,0.07391424875242453,-0.05078352026981185,-0.020515977625000396,0.02202918221720366,0.06165352554966712,0.014726863287423009,0.07996808922016706,-0.049972109635822874,0.026688099666647248,0.0695632563875182,-0.0018216412895007029,0.05325706678065639,0.12232619814134363,0.011782613248429403,-0.06209939342460928,-0.01286270891690712,0.053902795269693805,-0.13798992629294005,-0.014393533180372713,0.02470504362305167,-0.0018383030907066092,-0.04269133117838568,-0.01675571662326013,0.017620172824343642,0.08927240436277191,-0.02370063401257393,-0.03232085212914619,-0.015438833999825317,-0.0609255107850566,0.0854344235258626,-0.08945065890069546,0.026843582737504156,-0.000644841509794707,-0.013020918794826624,0.06993819229652662,0.03868245777179094,0.04005476819182094,-0.07941533813553017,-0.06761350755513665,0.09662176527677899,0.04992980885096607,0.023352159776155706,-0.0028275260702630757,-0.061869674557737585,-0.081112087244128,-0.05482458297124972,-0.05497336868639652,-0.10515084108895902,-0.06112148656483101,-0.029215157527482744,0.11087195720858047,-0.03374452069488456,-0.06976250576135543,0.00978259681711437,0.013886500639100212,-0.0971845848375905,-0.0321619118814491,-0.047982965040480954,-0.010676329782719157,0.044086435464545805,0.0887063852277649,0.022850139874714938,0.05755365676222239,-0.016135721545044092,0.09208682562203933,-0.06425230193301816,-0.0604763386153045,-0.13065875431063095,-0.11219970011511657,0.12048960278778115,0.010300678862707215,0.015701614205712065,0.09013059542542168,0.0071923493035477995,0.0677147836841172,0.009040972393528841,-0.028588501519645922,-0.060837735862562796,0.0696631159146061,-0.005895707739470305,0.03613628750359049,0.013407505445216843,-0.06941431707251548,0.005099244129245835,-0.026196012053162195,-0.037737595979877386,0.03237258714765323,-0.05320253123540764,0.0010889523935393647,0.000579726100785119,-0.11116919850765736,0.1048445889593135,0.07822519419107005,-0.00970988465462422,0.07562852222654697,-0.040846401236931375,0.051752555014302475,-0.02420060700649622,0.03899141932873343,0.0024344068240113267,0.028007156512261648,0.10053209235326507,0.018815814117279794,-0.054645789433547795,0.034646715024117127,-0.01287895905418702,0.0737756620463592,0.05087396459993653,0.08174893312899972,-0.07390460698440432,0.00416322994552144,0.00018839232341635704,0.04696663188912007,0.003686269445103149,0.018907176647046133,-0.13597221470283605,-0.006510708071322972,0.06431214728413612,-0.06492626003538635,0.020243997886579223,-0.011776463587639903,0.0011918410571859757,-0.06925734406416217,0.035420324385187406,-0.09375787465058318,-0.01349146893753351,-0.023167110846813565,0.03051752120292674,-0.0516744953526272,0.0028860174729118354,-0.03292028950295275,-0.062682600454712,-0.11123820737913606,-0.033530045654735746,-0.007284763956795043,0.14594272539658168,-0.0689160881913662,0.015165312203417132,0.06533845677900608,0.07024728053063066,-0.03710584453489088,-0.14235228755478013,-0.029036855792983315,0.054927842037283174,0.029988652523808213,0.08774934452889563,-0.005337840478632901,0.07207590234000204,0.03453640195334718,0.01633042488338531,0.05427269028193847,-0.019690061862456136,0.05137100382581325,0.02059541368323465,-0.06356199998348001,0.1286842299731995,0.04629381874375272,-0.00027905264131963093,0.03986967336999952,-0.05859058333020622,0.040762238320423166,-0.03936427790062795,-0.08452495995074194,-0.045633999328663306,-0.029185988650998026,0.0381714214427811,0.037119285786525756,0.10952196018643195,-0.0684215571873772
5.0,1.0,0.24,10.24,0.08,1.32,0.0,9.0,0.0,0.0,1.0,Greenlight,-0.027587553079892125,-0.001154432772621215,0.008114213968719567,-0.02161798820508457,-0.0027062977013943314,0.0645827049545355,-0.06370932831588456,0.09309226240897667,-0.043481478308850435,-0.04598811544586874,-0.07677909942555029,0.03690857688207222,-0.08279340449489091,-0.06541460836958211,-0.02023968881042812,-0.023276826488543945,0.03942018009597139,-0.02281801267892379,0.05440109976093753,-0.041368062967188986,-0.0603140394127768,-0.11401538800499092,0.015781531698945663,-0.08142988735529474,-0.10854690899672668,-0.02377565752745798,-0.06594334686148523,-0.10027056815247617,0.027294771035484465,0.04922168546281619,-0.05950147554379563,-0.11503630109132222,-0.0007887226180343814,0.05048720369994381,-0.02312053426772839,-0.033071985095901264,-0.07333260763012263,0.006477135598530501,0.03860272620617964,0.04413352403417452,-0.0453299337503294,0.0736702652082357,-0.022510987944796636,-0.042834457169065004,0.08019394447599401,0.051686099726132174,-0.06581117783547934,0.11633395862072395,-0.09285184305370504,0.010347473489167243,0.022797330221093103,0.017360795933479733,0.05779622394429733,-0.026504473170657433,-0.015507946418870709,-0.023633763310888987,-0.12200735374954519,0.11344702886816661,0.11271460469585051,-0.07593633159473961,-0.06564716971516558,-0.008658527252098546,-0.038291183234746035,-0.06978079167631969,-0.02108160546454495,0.000877527147689614,0.009763758639183426,-0.04887211218929364,-0.02845760262412205,0.011685709567304662,0.04529626429990768,0.07427139498618655,-0.02356184281073729,-0.10286585837806003,-0.13246065841089658,0.07965644668966125,-0.034990144750157895,-0.06606157813539895,0.08531052059824859,0.07428227353198713,-0.03648304045935351,-0.044925715331938704,0.03160543631909557,-0.054562926398125225,-0.08223177531897116,0.012526250254391635,0.11636559568295395,-0.11160348434436501,0.00012120905156753903,0.03638916241555358,-0.08358274989032591,0.00466191555457562,-0.01448137646352316,-0.01267593177797363,-0.03514334021170853,-0.005636258036917674,0.02610544579857406,0.0020188826214562914,0.009295690628325644,0.02694703732564503,0.08300121913198279,-0.0751578737296042,0.06923271556161283,0.022057709203547788,-0.050453520221571985,0.0620308005250671,0.13645793105040957,0.018870436529517077,-0.07412873435172736,-0.027223620220033475,-0.002468521943017518,0.007807203816973933,-0.0021831845774356166,0.0037753698388705093,-0.030179995351746824,0.04434890240566424,-0.015342056796962789,-0.03922856411288776,0.03890531092783499,-0.07611794374690665,-0.039687417365499925,0.00868372943724176,0.030719503038735087,0.028390099693795197,0.028749624066863856,-0.0446495573873717,0.09041555786463697,-0.05984064542267346,0.011049619636512067,-0.10029531046206047,-0.021340719571907706,0.09190155097197397,-0.07994830377566754,-0.03230079061702095,0.038127595973594386,0.11038089562453536,-0.0686472809793523,0.03431318930601459,-0.019003808933085148,0.0323075275264719,0.04875694353389381,-0.062868870235731,0.023619984364261163,0.08950423027428166,0.05650800620994633,-0.05409050141854734,-0.014964759606149283,-0.003983949301391714,-0.04231740725342482,-0.07473162286922205,-0.014511973956955096,0.04549858000572221,0.06954910258717717,0.07969661700489027,-0.036996093625660496,0.1605980212799955,0.07598596609628618,-0.02770014140143069,0.08667917473115233,-0.02897621762444479,-0.035301665794308296,-0.07914854346252785,0.020532628283174037,0.013720250789992788,0.021318031254641955,0.10472774157472706,0.057509645849741366,-0.15720196288921218,-0.02555959403307079,0.041780394929590264,0.12221473423309556,-0.03458229994168889,0.1259992790898962,0.0677361140713537,0.02562875743590718,-0.07840710491893167,0.036797763508733074,-0.09291462124734749,-0.08813339774103786,-0.08693491462320051,-0.0075718786974995865,0.03715547821261972,0.025599638579021988,-0.07542895487215687,0.06281078541089112,0.04064916383263393,-0.07088280996951696,-0.002795537437361081,-0.06456254105027186,-0.046654583236100305,0.06341003364288142,-0.05964793743316345,0.06849522940313742,0.05673233356967906,0.027218437288330552,0.08350878987231064,-0.025919314390579783,-0.08589077982043648,-0.04739083473077655,-0.019650972037159136,0.13993281557672083,0.08382756380674597,-0.007174294502960938,0.05242176991770945,0.03581561477265603,0.016629876674033622,0.003090593501762145,0.006140065602507283,0.0012857492460487667,0.006133959269457974,0.013623677500392319,0.048796067380217585,-0.0529590255732488,-0.01378469266046992,0.04689383920139009,-0.07764377535756542,0.029132807506900546,-0.06919323838213721,-0.09775887647475302,0.004155305084523154,-0.02880895913532514,-0.09335545878458251,0.040975090132242514,0.005121955648463041,0.023644494866569846,0.04458737853296684,-0.03174103175542693,-0.03959732124090762,-0.05346609957747408,-0.022144232778718652,-0.010199603703765025,0.058699685408211806,0.02096168828510679,0.05810337646231947,0.023052543034221936,0.052281336526680586,-0.09179421184042369,0.08474417447873828,0.09721911826812243,0.01304837803955334,-0.03929499828766638,-0.007456555242272733,-0.05530657297863325,0.0002552698122155797,0.07254130356365023,-0.03392563349869099,-0.047783761944461475,0.06055987764438985,0.0973611416562528,0.0464706938910283,0.062357236829329483,-0.008328006003821971,-0.001932931411169946,-0.08052228253484836,0.035647123683056475,-0.06155477789378047,-0.014378706587529906,-0.03513965038101566,-0.02426257386859027,-0.03386891272185199,0.031128044792178625,0.0012859638713052946,-0.11870418503633857,-0.04752651914731319,0.0013474380523130825,-0.012714001292390116,0.08759150339359845,-0.1079646174357577,0.07245007268330732,0.025160457923450574,-0.05988036008242557,0.03616679974118283,-0.09740186339100466,-0.023299854888563426,0.09344603624835443,-0.059480923306103654,0.0026844186230212657,0.028583046824240885,0.06636683898965366,-0.04189710200929286,0.04370208658001365,-0.04208237290371887,-0.06448425709861272,0.005796350093042215,0.0438411605430726,-0.07418172110333707,0.0853362870953219,0.056293280671309,-0.04834522941607504,0.008649226777708352,-0.07455986002860414,0.008438318160023484,-0.010163723847480734,-0.06707435599803246,-0.022030706149475266,0.002972086328552388,-0.04922202968550897,0.002399735420633683,0.03989806099898159,-0.05198235434584156
0.0,1.0,0.0,9.08,0.08,2.88,0.0,9.0,0.0,3.0,1.0,Infinite,0.007345805941378704,-0.030704694371822567,-0.14001599134877143,-0.03476030449981476,0.08416604782960285,-0.0059156805897883705,-0.08028463671123039,-0.055433212845182656,0.017393561641896135,-0.03880341926204363,0.017511038105583826,0.026946047428681123,-0.0788766884158316,-0.17164351990178062,-0.07822411804329395,-0.0272284319087208,0.010972244134457378,0.009499065052265044,0.11739688564161811,0.029576281514244847,-0.06384735808467519,-0.07468630837109408,0.09186732090090013,-0.028085765581635568,-0.07242369419410047,-0.008357227196143381,-0.08271703631816388,-0.07341971460752185,0.020340941807400804,0.08644464679112478,-0.04729944961498491,-0.09527250095749895,-0.0041080441191415126,0.04466038182881848,0.04581844899551804,0.01221991407015371,-0.03870456028290008,0.039453718737223815,-0.003942903146573708,0.07239425311273054,0.001863627672395176,0.03048042090255137,-0.06903485007265772,-0.04741494891795977,0.06227217637029345,0.08135202319679186,-0.1313576455260371,0.12252598494879535,-0.04216187202181556,-0.048096014338229916,0.11276174977649109,-0.05725874388012883,-0.017664625340114214,0.05119989714259259,0.06550213575744844,-0.07555598698813122,-0.01605523773684347,0.07210328910118878,0.10468290552871715,0.015294264111077064,-0.020532164353064295,-0.008434588131369783,-0.02676853246724393,-0.11070783771186958,-0.03619612406803127,0.02406072321061124,-0.08261912100862634,-0.09602304543701129,0.0932546860823103,-0.07802478254762507,0.08439321296663241,0.011699111276891414,0.0747550518793678,0.005007223481357582,-0.1277412615016213,0.08210407719041232,-0.016731277936241594,-0.10516502717742972,0.05393126896780794,0.05796548008027576,-0.06520645084479415,-0.016098284940229433,-0.007202543066877334,-0.004613921447183453,-0.06028177106807634,0.03176927379549163,0.0692596131916125,-0.21070555316863332,0.010805260785189478,-0.08682897873738044,-0.04369280647064478,0.0019049086718525225,0.026181326924246,0.0038661824360054957,-0.041423622729232515,0.06354114906463507,0.04811229893870763,-0.12185310924580987,-0.029343783819444105,0.02852087509968725,0.09283434100323859,-0.07247088202833496,0.0925747906079371,-0.007776873873540689,-0.030834468025452914,-0.04400333652471752,0.05680489893065272,0.0899601230794722,-0.14291129936397712,-0.027909946276183185,-0.07593929679978709,-0.06795633463134007,-0.012273853278277925,-0.013938835165450185,-0.014221214092193363,0.06284623852119506,-0.06932981887678562,-0.06096532538490019,0.02483154651414874,-0.050949844809752044,-0.10648599248370491,0.047423151896806404,-0.16788991329133232,0.1513559747554855,0.04712082348523125,-0.07760997537968677,0.09596780950942761,-0.1038237804458761,-0.053124295493485116,-0.10192784815591609,-0.013778374964694274,0.08138198122952439,-0.09895035759945574,-0.13204415515598208,-0.07990197910137493,0.054887947053436685,-0.08108784721981835,0.061725056045063106,0.044199923629018346,-0.04644452255385265,0.051149490890355725,0.027907034615187523,-0.012954723895406837,0.03287874770454857,0.018517038630710525,-0.006831465609404196,0.011535767684752802,-0.02191976672432695,-0.04907675780576991,-0.07026636437545675,-0.0009561777548882189,0.09903481015020185,-0.02534486184921714,0.1008816893815222,-0.017225880979287445,0.10717527396304152,0.028059883822414203,-0.0396530761356436,0.0800458855472417,0.015390069694769842,-0.011908244606491335,-0.07999347175251066,-0.05124506618737045,-0.014273266451720258,0.0004589920100206859,0.21010075905465164,0.04099088855192552,-0.10907670741537646,-0.044505973098510954,0.035175131040199134,0.1252845804784802,0.058496551441873865,0.11467646734291893,0.10027188550005192,-0.09986271500253954,-0.04122364097936353,-0.0734634638250336,0.0851354923281199,-0.11446231183171898,-0.1230938703499352,-0.004986404330092482,-0.0248100994092875,0.0675475954674038,-0.061219668385102795,-0.041863696632587696,0.06916333807259285,-0.09232956919758639,-0.03308630067415094,-0.09500250481154283,-0.054332571290162474,0.05703011669665448,-0.01831373355881427,0.025235726264514206,0.1043614659304166,0.07016015475436546,0.06089721004866063,-0.003536087092679227,-0.06328272563539608,-0.06603559545852161,-0.02440045957277885,0.09354244851318332,0.049885449957727666,-0.09961926972329088,0.03935983485876193,-0.013537788504946443,-0.002728720857699158,0.03535364248242959,-0.007705057804531876,0.00578020401830591,0.04328933886643531,0.04880945413124119,0.09652585945930356,-0.046717041503483575,0.061869065269983876,0.1354499236251725,-0.08959484937899229,-0.013707689084633752,-0.048690049271611927,-0.11332220831032284,-0.005715037708085624,-0.07212191608600058,-0.0849980020195415,0.03039162173107612,0.14052628577746562,-0.08105117247117713,0.09511697832262364,-0.08705344594275172,0.023816877071032902,-0.0438018033295892,0.034930440483292545,0.01274613064027167,0.012539868819047601,0.061122912588894414,0.058127209932250797,-0.09413086785138042,0.0805128455071219,0.01916204355657812,0.12588057260953578,0.07785633037652522,-0.01258713331097452,-0.10369553715887359,0.009538815843728406,-0.10663371481674014,0.00581658786618759,-0.0218811849492614,0.06105124886995505,-0.10335017087673848,0.051206674688640604,0.013748518505961283,0.04603345971898668,0.01562835178031229,0.004253508970149321,-0.06503043296514546,-0.10512591058056327,0.06359975044965026,-0.05103130555309681,0.03066680467410766,0.09342411890787172,0.02185929057861018,-0.054871600013334056,-0.027777508852463186,-0.02421496624122036,-0.1072527754543541,-0.0731057591295903,0.0022441891894355954,-0.019767699434095103,0.09587977763684671,-0.11300276499008109,-0.05344859276065409,0.017568109965492167,0.0036549234984505586,0.0350681972592839,-0.13956658291496177,-0.03182507007229273,0.08041751482123217,-0.03936021025611777,0.020100994797528395,-0.047505849214272394,0.07671802699300645,-0.018193678018053147,0.01968030926630505,-0.04215909297587737,-0.11617850658008802,0.05118140351455813,0.026026948951827084,-0.00959480363203584,0.19682877140299698,0.06580572258592975,-0.0013526463382286338,0.029818132126442715,-0.058896313929589474,0.034832901660674306,-0.09509937227905103,-0.051455341898483144,-0.0516739005882131,0.05486388111254044,0.038459875586465644,0.032208780958551626,0.052348991922128836,-0.09079885935692732
